,id,val_index,size,valuation,algo,distortion
261,262,88,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
262,263,88,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
263,264,88,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.097732347646201
264,265,89,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0267742482615179
265,266,89,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
266,267,89,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0267742482615179
267,268,90,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
268,269,90,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
269,270,90,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.116418220387788
270,271,91,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
271,272,91,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
272,273,91,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0509299094229279
273,274,92,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
274,275,92,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
275,276,92,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
276,277,93,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
277,278,93,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
278,279,93,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
279,280,94,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
280,281,94,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
281,282,94,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0511348602175588
282,283,95,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
283,284,95,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
284,285,95,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0695096241079232
285,286,96,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
286,287,96,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
287,288,96,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.2592355774303037
288,289,97,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
289,290,97,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
290,291,97,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
291,292,98,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal1,1.0
292,293,98,5.0,theta1unitsum,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
293,294,98,,theta1unitsum,twothirds_max_matching max_cardinality_rank_maximal,1.0
