,id,val_index,size,valuation,algo,distortion
246,247,62,20,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.1490800752880859
247,248,62,20,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.122677976338285
248,249,63,20,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.884059982795575
249,250,63,20,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.2263000046193528
250,251,63,20,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.3165171055420988
251,252,63,20,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0765650796556139
252,253,64,20,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.2072979960053047
253,254,64,20,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.2557263163480135
254,255,64,20,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.3646586002629906
255,256,64,20,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.1636058405958198
256,257,65,20,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.8787177764338026
257,258,65,20,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.2876463827841604
258,259,65,20,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.222948565559479
259,260,65,20,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.1150012471983846
260,261,66,20,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.4846352683287871
261,262,66,20,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0802565063390195
262,263,66,20,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.211406085226389
263,264,66,20,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0776908205058842
264,265,67,20,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.591527407589605
265,266,67,20,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.1483388910113075
266,267,67,20,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.1506344164884559
267,268,67,20,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.082664600314369
268,269,68,20,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.890756336294949
269,270,68,20,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.394432579480597
270,271,68,20,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.3541673628001782
271,272,68,20,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.1372732910515828
272,273,69,20,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.261078142556845
273,274,69,20,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.115965785368383
274,275,69,20,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.1187895368101421
275,276,69,20,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0182106279941598
276,277,70,20,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,2.9765675184960863
277,278,70,20,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.1717964799619986
278,279,70,20,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.2556158795371932
279,280,70,20,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0215665142997816
280,281,71,20,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.0390140528999825
281,282,71,20,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0631977503137613
282,283,71,20,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.0376576398732842
283,284,71,20,unit_sum_benabbou_middle_mean_middle_var,hybrid_max_matching,1.062362729370248
284,285,72,20,unit_sum_benabbou_middle_mean_middle_var,serial_dictatorship,1.280483400758855
285,286,72,20,unit_sum_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.090227184063413
286,287,72,20,unit_sum_benabbou_middle_mean_middle_var,modified_max_matching,1.0669392103836666
