,id,val_index,size,valuation,algo,distortion
216,217,55,15,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,1.1516354534708906
217,218,55,15,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0000832449109214
218,219,55,15,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,3.758199120831742
219,220,55,15,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,3.9656786895945952
220,221,56,15,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,1.2513533194299218
221,222,56,15,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.1253843977903555
222,223,56,15,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,1.271667110623819
223,224,56,15,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,15.773360191870962
224,225,57,15,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,31.037085885337643
225,226,57,15,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0001139951043347
226,227,57,15,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,312.40763021954916
227,228,57,15,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0336193387035921
228,229,58,15,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,107.47521586259381
229,230,58,15,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0000476894550607
230,231,58,15,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,80.8718775298794
231,232,58,15,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,3.9506473043116155
232,233,59,15,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,16.82141812086983
233,234,59,15,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0005369457547735
234,235,59,15,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,14.813319989774243
235,236,59,15,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.1143412906993744
236,237,60,15,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,313.60304679102785
237,238,60,15,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0155240502342031
238,239,60,15,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,4.099262824959248
239,240,60,15,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,3.977439451394458
240,241,61,20,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,6197.221567835445
241,242,61,20,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0000003005187208
242,243,61,20,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,5727.3109928457825
243,244,61,20,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.0269554819352484
244,245,62,20,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,663.086314466096
245,246,62,20,unit_range_benabbou_middle_mean_middle_var,partial_max_matching_2.0,1.0012977163401695
246,247,62,20,unit_range_benabbou_middle_mean_middle_var,modified_max_matching,15.015038320062777
247,248,62,20,unit_range_benabbou_middle_mean_middle_var,hybrid_max_matching,1.071234974399571
248,249,63,20,unit_range_benabbou_middle_mean_middle_var,serial_dictatorship,33.3281159083382
